,sensor_id,value,time,old_sen
38970,7125,0,13127,17
38971,7125,1,13166,17
38972,7125,0,13167,17
38973,7125,1,13255,17
38974,7125,0,13256,17
38975,7125,1,13325,17
38976,7125,0,13326,17
38977,7125,1,13391,17
38978,7125,0,13392,17
38979,7125,1,13474,17
38980,7125,0,13475,17
38981,7125,1,13559,17
38982,7125,0,13560,17
38983,7125,1,13595,17
38984,7125,0,13597,17
38985,7125,1,13626,17
38986,7125,0,13627,17
38987,7125,1,13650,17
38988,7125,0,13651,17
38989,7125,1,13717,17
38990,7125,0,13718,17
38991,7125,1,13741,17
38992,7125,0,13742,17
38993,7125,1,13798,17
38994,7125,0,13799,17
38995,7125,1,13831,17
38996,7125,0,13832,17
38997,7125,1,13936,17
38998,7125,0,13937,17
38999,7125,1,13979,17
39000,7125,0,13980,17
39001,7125,1,14053,17
39002,7125,0,14054,17
39003,7125,1,14092,17
39004,7125,0,14093,17
39005,7125,1,14142,17
39006,7125,0,14143,17
39007,7125,1,14252,17
39008,7125,0,14253,17
39009,7125,1,14271,17
39010,7125,0,14272,17
39011,7125,1,14301,17
39012,7125,0,14302,17
39013,7125,1,14326,17
39014,7125,0,14327,17
39015,7125,1,14376,17
39016,7125,0,14377,17
39017,7125,1,14431,17
39018,7125,0,14432,17
39019,7125,1,14471,17
39020,7125,0,14472,17
39021,7125,1,14482,17
39022,7125,0,14483,17
39023,7125,1,14722,17
39024,7125,0,14724,17
39025,7125,1,14829,17
39026,7125,0,14830,17
39027,7125,1,14847,17
39028,7125,0,14848,17
39029,7125,1,14921,17
39030,7125,0,14922,17
39031,7125,1,14953,17
39032,7125,0,14954,17
39033,7125,1,15016,17
39034,7125,0,15017,17
39035,7125,1,15083,17
39036,7125,0,15084,17
39037,7125,1,15149,17
39038,7125,0,15150,17
39039,7125,1,15165,17
39040,7125,0,15166,17
39041,7125,1,15300,17
39042,7125,0,15301,17
39043,5896,0,15453,19
39044,7125,1,15524,17
39045,7125,0,15525,17
39046,7125,1,15595,17
39047,7125,0,15596,17
39048,5889,0,15650,3
39049,5889,1,15651,3
39050,7125,1,15686,17
39051,7125,0,15687,17
39052,7125,1,15689,17
39053,7125,0,15690,17
39054,7125,1,15730,17
39055,7125,0,15731,17
39056,7125,1,15781,17
39057,7125,0,15782,17
39058,7125,1,15870,17
39059,7125,0,15871,17
39060,7125,1,16068,17
39061,7125,0,16069,17
39062,7125,1,16150,17
39063,7125,0,16151,17
39064,7125,1,16216,17
39065,7125,0,16217,17
39066,7125,1,16223,17
39067,7125,0,16224,17
39068,7125,1,16302,17
39069,7125,0,16303,17
39070,7125,1,16324,17
39071,7125,0,16325,17
39072,7125,1,16391,17
39073,7125,0,16392,17
39074,7125,1,16443,17
39075,7125,0,16444,17
39076,7125,1,16523,17
39077,7125,0,16524,17
39078,7125,1,16655,17
39079,7125,0,16656,17
39080,7125,1,16713,17
39081,7125,0,16714,17
39082,7125,1,16768,17
39083,7125,0,16769,17
39084,7125,1,16810,17
39085,7125,0,16811,17
39086,7125,1,16895,17
39087,7125,0,16896,17
39088,7125,1,16937,17
39089,7125,0,16939,17
39090,7125,1,17144,17
39091,7125,0,17145,17
39092,7125,1,17149,17
39093,7125,0,17150,17
39094,7125,1,17197,17
39095,7125,0,17198,17
39096,7125,1,17199,17
39097,7125,0,17200,17
39098,7125,1,17253,17
39099,7125,0,17254,17
39100,7125,1,17297,17
39101,7125,0,17298,17
39102,7125,1,17348,17
39103,7125,0,17349,17
39104,7125,1,17455,17
39105,7125,0,17456,17
39106,7125,1,17471,17
39107,7125,0,17472,17
39108,7125,1,17501,17
39109,7125,0,17502,17
39110,7125,1,17618,17
39111,7125,0,17619,17
39112,7125,1,17639,17
39113,7125,0,17640,17
39114,7125,1,17776,17
39115,7125,0,17777,17
39116,7125,1,17988,17
39117,7125,0,17989,17
39118,7125,1,18015,17
39119,7125,0,18016,17
39120,7125,1,18076,17
39121,7125,0,18077,17
39122,7125,1,18083,17
39123,7125,0,18084,17
39124,7125,1,18264,17
39125,7125,0,18265,17
39126,7125,1,18274,17
39127,7125,0,18275,17
39128,7125,1,18282,17
39129,7125,0,18283,17
39130,7125,1,18326,17
39131,7125,0,18327,17
39132,7125,1,18424,17
39133,7125,0,18425,17
39134,7125,1,18452,17
39135,7125,0,18453,17
39136,7125,1,18460,17
39137,7125,0,18461,17
39138,7125,1,18511,17
39139,7125,0,18512,17
39140,7125,1,18533,17
39141,7125,0,18534,17
39142,7125,1,18801,17
39143,7125,0,18802,17
39144,7125,1,18815,17
39145,7125,0,18816,17
39146,7125,1,19056,17
39147,7125,0,19057,17
39148,7125,1,19119,17
39149,7125,0,19120,17
39150,7125,1,19162,17
39151,7125,0,19163,17
39152,7125,1,19354,17
39153,7125,0,19355,17
39154,7125,1,19422,17
39155,7125,0,19423,17
39156,7125,1,19504,17
39157,7125,0,19505,17
39158,7125,1,19521,17
39159,7125,0,19522,17
39160,7125,1,19650,17
39161,7125,0,19651,17
39162,5896,1,19709,19
39163,7125,1,19858,17
39164,7125,0,19859,17
39165,7125,1,19942,17
39166,7125,0,19943,17
39167,7125,1,19950,17
39168,7125,0,19951,17
39169,7125,1,20041,17
39170,7125,0,20042,17
39171,7125,1,20056,17
39172,7125,0,20057,17
39173,7125,1,20074,17
39174,7125,0,20075,17
39175,7125,1,20086,17
39176,7125,0,20087,17
39177,7125,1,20140,17
39178,7125,0,20141,17
39179,7125,1,20320,17
39180,7125,0,20321,17
39181,7125,1,20481,17
39182,7125,0,20482,17
39183,7125,1,20501,17
39184,7125,0,20502,17
39185,7125,1,20724,17
39186,7125,0,20725,17
39187,7125,1,20783,17
39188,7125,0,20784,17
39189,7125,1,20878,17
39190,7125,0,20879,17
39191,7125,1,20976,17
39192,7125,0,20977,17
39193,7125,1,20978,17
39194,7125,0,20979,17
39195,7125,1,21084,17
39196,7125,0,21085,17
39197,7125,1,21388,17
39198,7125,0,21389,17
39199,7125,1,21445,17
39200,7125,0,21446,17
39201,7125,1,21449,17
39202,7125,0,21450,17
39203,7125,1,21492,17
39204,7125,0,21493,17
39205,7125,1,21578,17
39206,7125,0,21579,17
39207,7125,1,21596,17
39208,7125,0,21597,17
39209,7125,1,21748,17
39210,7125,0,21749,17
39211,7125,1,21808,17
39212,7125,0,21809,17
39213,7125,1,21854,17
39214,7125,0,21856,17
39215,7125,1,21882,17
39216,7125,0,21883,17
39217,7125,1,21942,17
39218,7125,0,21943,17
39219,7125,1,22019,17
39220,7125,0,22020,17
39221,7125,1,22050,17
39222,7125,0,22051,17
39223,7125,1,22127,17
39224,7125,0,22128,17
39225,7125,1,22140,17
39226,7125,0,22141,17
39227,7125,1,22194,17
39228,7125,0,22195,17
39229,7125,1,22210,17
39230,7125,0,22211,17
39231,7125,1,22257,17
39232,7125,0,22258,17
39233,7125,1,22294,17
39234,7125,0,22295,17
39235,7125,1,22343,17
39236,7125,0,22344,17
39237,7125,1,22468,17
39238,7125,0,22469,17
39239,7125,1,22581,17
39240,7125,0,22582,17
39241,7125,1,22596,17
39242,7125,0,22597,17
39243,7125,1,22621,17
39244,7125,0,22622,17
39245,7125,1,22745,17
39246,7125,0,22746,17
39247,7125,1,22759,17
39248,7125,0,22760,17
39249,7125,1,22783,17
39250,7125,0,22784,17
39251,7125,1,22856,17
39252,7125,0,22857,17
39253,7125,1,22867,17
39254,7125,0,22868,17
39255,7125,1,22971,17
39256,7125,0,22972,17
39257,7125,1,23028,17
39258,7125,0,23029,17
39259,7125,1,23074,17
39260,7125,0,23075,17
39261,7125,1,23087,17
39262,7125,0,23088,17
39263,7125,1,23137,17
39264,7125,0,23138,17
39265,7125,1,23217,17
39266,7125,0,23218,17
39267,7125,1,23224,17
39268,7125,0,23225,17
39269,7125,1,23246,17
39270,7125,0,23247,17
39271,7125,1,23309,17
39272,7125,0,23310,17
39273,7125,1,23351,17
39274,7125,0,23352,17
39275,7125,1,23401,17
39276,7125,0,23402,17
39277,7125,1,23441,17
39278,7125,0,23442,17
39279,7125,1,23534,17
39280,7125,0,23535,17
39281,7125,1,23576,17
39282,7125,0,23577,17
39283,7125,1,23732,17
39284,7125,0,23733,17
39285,7125,1,24067,17
39286,7125,0,24068,17
39287,7125,1,24134,17
39288,7125,0,24135,17
39289,7125,1,24136,17
39290,7125,0,24137,17
39291,5889,0,24180,3
39292,5889,1,24181,3
39293,7125,1,24191,17
39294,7125,0,24192,17
39295,7125,1,24335,17
39296,7125,0,24336,17
39297,7125,1,24383,17
39298,7125,0,24384,17
39299,7125,1,24413,17
39300,7125,0,24414,17
39301,7125,1,24473,17
39302,7125,0,24474,17
39303,7125,1,24554,17
39304,7125,0,24555,17
39305,7125,1,24559,17
39306,7125,0,24560,17
39307,7125,1,24569,17
39308,7125,0,24570,17
39309,7125,1,24599,17
39310,7125,0,24600,17
39311,5896,0,24603,19
39312,7125,1,24607,17
39313,7125,0,24608,17
39314,5895,1,24633,12
39315,7125,1,24646,17
39316,5895,0,24833,12
39317,5895,1,24834,12
39318,7125,0,25365,17
39319,7125,1,25366,17
39320,7125,0,25374,17
39321,7125,1,25375,17
39322,7125,0,25441,17
39323,7125,1,25445,16
39324,7125,0,25446,16
39325,7125,1,25466,16
39326,7125,0,25467,16
39327,5895,0,25488,12
39328,5896,1,25513,19
39329,7125,1,25543,17
39330,7125,0,25544,17
39331,7125,1,25558,17
39332,7125,0,25559,17
39333,7125,1,25715,17
39334,7125,0,25716,17
39335,7125,1,25889,17
39336,7125,0,25890,17
39337,7125,1,25922,17
39338,7125,0,25923,17
39339,7125,1,26024,17
39340,7125,0,26025,17
39341,7125,1,26029,17
39342,7125,0,26030,17
39343,7125,1,26051,17
39344,7125,0,26052,17
39345,7125,1,26105,17
39346,7125,0,26106,17
39347,7125,1,26265,17
39348,7125,0,26266,17
39349,7125,1,26301,17
39350,7125,0,26302,17
39351,7125,1,26318,17
39352,7125,0,26319,17
39353,7125,1,26321,17
39354,7125,0,26322,17
39355,7125,1,26333,17
39356,7125,0,26334,17
39357,7125,1,26441,17
39358,7125,0,26442,17
39359,7125,1,26444,17
39360,7125,0,26445,17
39361,7125,1,26453,17
39362,7125,0,26454,17
39363,7125,1,26502,17
39364,7125,0,26503,17
39365,7125,1,26509,17
39366,7125,0,26510,17
39367,7125,1,26531,17
39368,7125,0,26532,17
39369,7125,1,26591,17
39370,7125,0,26592,17
39371,7125,1,26618,17
39372,7125,0,26619,17
39373,7125,1,26639,17
39374,7125,0,26640,17
39375,7125,1,26655,17
39376,7125,0,26656,17
39377,7125,1,26700,17
39378,7125,0,26701,17
39379,7125,1,26711,17
39380,7125,0,26712,17
39381,7125,1,26721,17
39382,7125,0,26722,17
39383,7125,1,26752,17
39384,7125,0,26753,17
39385,7125,1,26847,17
39386,7125,0,26848,17
39387,7125,1,26864,17
39388,7125,0,26865,17
39389,7125,1,26912,17
39390,7125,0,26913,17
39391,7125,1,26954,17
39392,7125,0,26955,17
39393,7125,1,27003,17
39394,7125,0,27004,17
39395,7125,1,27038,17
39396,7125,0,27039,17
39397,7125,1,27084,17
39398,7125,0,27085,17
39399,7125,1,27143,17
39400,7125,0,27144,17
39401,5889,0,27232,3
39402,5889,1,27234,3
39403,7125,1,27242,17
39404,7125,0,27243,17
39405,7125,1,27256,17
39406,7125,0,27257,17
39407,7125,1,27261,17
39408,7125,0,27262,17
39409,7125,1,27301,17
39410,7125,0,27302,17
39411,7125,1,27313,17
39412,7125,0,27314,17
39413,7125,1,27349,17
39414,7125,0,27350,17
39415,7125,1,27358,17
39416,7125,0,27359,17
39417,7125,1,27385,17
39418,7125,0,27386,17
39419,7125,1,27421,17
39420,7125,0,27422,17
39421,7125,1,27577,17
39422,7125,0,27578,17
39423,7125,1,27661,17
39424,7125,0,27662,17
39425,7125,1,27719,17
39426,7125,0,27720,17
39427,7125,1,27750,17
39428,7125,0,27751,17
39429,7125,1,27910,17
39430,7125,0,27911,17
39431,7125,1,27926,17
39432,7125,0,27927,17
39433,7125,1,27935,17
39434,7125,0,27936,17
39435,7125,1,27949,17
39436,7125,0,27950,17
39437,7125,1,27972,17
39438,7125,0,27973,17
39439,7125,1,27977,17
39440,7125,0,27978,17
39441,7125,1,27994,17
39442,7125,0,27995,17
39443,7125,1,27998,17
39444,7125,0,27999,17
39445,7125,1,28009,17
39446,7125,0,28010,17
39447,7125,1,28011,17
39448,7125,0,28012,17
39449,7125,1,28025,17
39450,7125,0,28026,17
39451,7125,1,28063,17
39452,7125,0,28064,17
39453,7125,1,28106,17
39454,7125,0,28107,17
39455,7125,1,28126,17
39456,7125,0,28127,17
39457,7125,1,28145,17
39458,7125,0,28146,17
39459,7125,1,28263,17
39460,7125,0,28264,17
39461,7125,1,28328,17
39462,7125,0,28329,17
39463,7125,1,28365,17
39464,7125,0,28366,17
39465,7125,1,28438,17
39466,7125,0,28439,17
39467,7125,1,28513,17
39468,7125,0,28514,17
39469,7125,1,28527,17
39470,7125,0,28528,17
39471,5889,0,28536,3
39472,5889,1,28537,3
39473,7125,1,28680,17
39474,7125,0,28681,17
39475,7125,1,28745,17
39476,7125,0,28746,17
39477,7125,1,28809,17
39478,7125,0,28810,17
39479,7125,1,28821,17
39480,7125,0,28822,17
39481,7125,1,28878,17
39482,7125,0,28879,17
39483,7125,1,28888,17
39484,7125,0,28889,17
39485,7125,1,28959,17
39486,7125,0,28960,17
39487,7125,1,29000,17
39488,7125,0,29001,17
39489,7125,1,29039,17
39490,7125,0,29040,17
39491,7125,1,29110,17
39492,7125,0,29111,17
39493,7125,1,29123,17
39494,7125,0,29124,17
39495,7125,1,29151,17
39496,7125,0,29152,17
39497,7125,1,29161,17
39498,7125,0,29163,17
39499,7125,1,29199,17
39500,7125,0,29200,17
39501,7125,1,29205,17
39502,7125,0,29206,17
39503,7125,1,29214,17
39504,7125,0,29215,17
39505,7125,1,29223,17
39506,7125,0,29224,17
39507,7125,1,29316,17
39508,7125,0,29317,17
39509,7125,1,29389,17
39510,7125,0,29390,17
39511,7125,1,29471,17
39512,7125,0,29472,17
39513,7125,1,29488,17
39514,7125,0,29489,17
39515,7125,1,29503,17
39516,7125,0,29504,17
39517,7125,1,29547,17
39518,7125,0,29548,17
39519,7125,1,29578,17
39520,7125,0,29579,17
39521,7125,1,29659,17
39522,7125,0,29660,17
39523,7125,1,29700,17
39524,7125,0,29701,17
39525,7125,1,29735,17
39526,7125,0,29736,17
39527,7125,1,29779,17
39528,7125,0,29780,17
39529,7125,1,29788,17
39530,7125,0,29789,17
39531,7125,1,29823,17
39532,7125,0,29824,17
39533,7125,1,29844,17
39534,7125,0,29845,17
39535,7125,1,29850,17
39536,7125,0,29851,17
39537,7125,1,29929,17
39538,7125,0,29930,17
39539,7125,1,29969,17
39540,7125,0,29970,17
39541,7125,1,29995,17
39542,7125,0,29996,17
39543,7125,1,30016,17
39544,7125,0,30017,17
39545,7125,1,30026,17
39546,7125,0,30027,17
39547,5889,0,30052,3
39548,5889,1,30053,3
39549,7125,1,30061,17
39550,7125,0,30062,17
39551,7125,1,30108,17
39552,7125,0,30109,17
39553,7125,1,30130,17
39554,7125,0,30131,17
39555,7125,1,30158,17
39556,7125,0,30159,17
39557,7125,1,30167,17
39558,7125,0,30168,17
39559,7125,1,30169,17
39560,7125,0,30170,17
39561,7125,1,30215,17
39562,7125,0,30216,17
39563,7125,1,30249,17
39564,7125,0,30250,17
39565,7125,1,30285,17
39566,7125,0,30286,17
39567,7125,1,30294,17
39568,7125,0,30295,17
39569,7125,1,30309,17
39570,7125,0,30310,17
39571,7125,1,30328,17
39572,7125,0,30329,17
39573,7125,1,30341,17
39574,7125,0,30342,17
39575,7125,1,30361,17
39576,7125,0,30362,17
39577,7125,1,30385,17
39578,7125,0,30386,17
39579,7125,1,30400,17
39580,7125,0,30401,17
39581,7125,1,30417,17
39582,7125,0,30418,17
39583,7125,1,30419,17
39584,7125,0,30420,17
39585,7125,1,30444,17
39586,7125,0,30445,17
39587,7125,1,30451,17
39588,7125,0,30452,17
39589,7125,1,30455,17
39590,7125,0,30456,17
39591,7125,1,30498,17
39592,7125,0,30499,17
39593,7125,1,30509,17
39594,7125,0,30510,17
39595,7125,1,30525,17
39596,7125,0,30526,17
39597,7125,1,30528,17
39598,7125,0,30529,17
39599,7125,1,30569,17
39600,7125,0,30570,17
39601,7125,1,30577,17
39602,7125,0,30578,17
39603,7125,1,30590,17
39604,7125,0,30591,17
39605,7125,1,30607,17
39606,7125,0,30609,17
39607,7125,1,30673,17
39608,7125,0,30674,17
39609,7125,1,30693,17
39610,7125,0,30694,17
39611,7125,1,30696,17
39612,7125,0,30697,17
39613,7125,1,30812,17
39614,7125,0,30813,17
39615,7125,1,30870,17
39616,7125,0,30871,17
39617,7125,1,30885,17
39618,7125,0,30886,17
39619,7125,1,30917,17
39620,7125,0,30918,17
39621,7125,1,30924,17
39622,7125,0,30925,17
39623,7125,1,30960,17
39624,7125,0,30961,17
39625,7125,1,31071,17
39626,7125,0,31072,17
39627,7125,1,31090,17
39628,7125,0,31091,17
39629,7125,1,31114,17
39630,7125,0,31115,17
39631,7125,1,31161,17
39632,7125,0,31162,17
39633,7125,1,31166,17
39634,7125,0,31167,17
39635,7125,1,31196,17
39636,7125,0,31197,17
39637,7125,1,31203,17
39638,7125,0,31204,17
39639,7125,1,31260,17
39640,7125,0,31261,17
39641,7125,1,31281,17
39642,7125,0,31282,17
39643,7125,1,31284,17
39644,7125,0,31285,17
39645,7125,1,31290,17
39646,7125,0,31291,17
39647,7125,1,31300,17
39648,7125,0,31301,17
39649,7125,1,31306,17
39650,7125,0,31307,17
39651,7125,1,31334,17
39652,7125,0,31335,17
39653,7125,1,31340,17
39654,7125,0,31341,17
39655,7125,1,31510,17
39656,7125,0,31511,17
39657,7125,1,31531,17
39658,7125,0,31532,17
39659,7125,1,31544,17
39660,7125,0,31545,17
39661,7125,1,31675,17
39662,7125,0,31676,17
39663,7125,1,31718,17
39664,7125,0,31719,17
39665,7125,1,31871,17
39666,7125,0,31872,17
39667,7125,1,31975,17
39668,7125,0,31976,17
39669,7125,1,31992,17
39670,7125,0,31993,17
39671,7125,1,32011,17
39672,7125,0,32012,17
39673,7125,1,32078,17
39674,7125,0,32079,17
39675,7125,1,32105,17
39676,7125,0,32107,17
39677,7125,1,32153,17
39678,7125,0,32154,17
39679,7125,1,32166,17
39680,7125,0,32167,17
39681,7125,1,32187,17
39682,7125,0,32188,17
39683,7125,1,32193,17
39684,7125,0,32194,17
39685,7125,1,32211,17
39686,7125,0,32212,17
39687,7125,1,32235,17
39688,7125,0,32236,17
39689,5889,0,32310,3
39690,5889,1,32312,3
39691,5896,0,32322,19
39692,7125,1,32481,17
39693,7125,0,32482,17
39694,7125,1,32485,17
39695,7125,0,32486,17
39696,7125,1,32509,17
39697,7125,0,32510,17
39698,7125,1,32581,17
39699,7125,0,32582,17
39700,7125,1,32619,17
39701,7125,0,32620,17
39702,7125,1,32669,17
39703,7125,0,32670,17
39704,7125,1,32774,17
39705,7125,0,32775,17
39706,7125,1,32899,17
39707,7125,0,32900,17
39708,7125,1,33037,17
39709,7125,0,33038,17
39710,7125,1,33132,17
39711,7125,0,33133,17
39712,7125,1,33178,17
39713,7125,0,33179,17
39714,7125,1,33238,17
39715,7125,0,33239,17
39716,7125,1,33240,17
39717,7125,0,33241,17
39718,5889,0,33292,3
39719,7125,1,33385,17
39720,7125,0,33386,17
39721,7125,1,33395,17
39722,7125,0,33396,17
39723,7125,1,33467,17
39724,7125,0,33468,17
39725,7125,1,33508,17
39726,7125,0,33509,17
39727,7125,1,33527,17
39728,7125,0,33528,17
39729,7125,1,33537,17
39730,7125,0,33538,17
39731,5889,1,33572,3
39732,7125,1,33585,17
39733,7125,0,33586,17
39734,7125,1,33656,17
39735,7125,0,33657,17
39736,7125,1,33688,17
39737,7125,0,33689,17
39738,7125,1,33695,17
39739,7125,0,33696,17
39740,7125,1,33773,17
39741,7125,0,33774,17
39742,7125,1,33826,17
39743,7125,0,33827,17
39744,7125,1,33866,17
39745,7125,0,33867,17
39746,7125,1,33936,17
39747,7125,0,33937,17
39748,7125,1,33941,17
39749,7125,0,33942,17
39750,7125,1,34003,17
39751,7125,0,34004,17
39752,7125,1,34011,17
39753,7125,0,34012,17
39754,7125,1,34162,17
39755,7125,0,34163,17
39756,7125,1,34228,17
39757,7125,0,34229,17
39758,7125,1,34265,17
39759,7125,0,34266,17
39760,7125,1,34358,17
39761,7125,0,34359,17
39762,7125,1,34360,17
39763,7125,0,34361,17
39764,7125,1,34431,17
39765,7125,0,34432,17
39766,7125,1,34535,17
39767,7125,0,34536,17
39768,7125,1,34551,17
39769,7125,0,34552,17
39770,7125,1,34603,17
39771,7125,0,34604,17
39772,7125,1,34774,17
39773,7125,0,34775,17
39774,7125,1,34843,17
39775,7125,0,34844,17
39776,7125,1,34877,17
39777,7125,0,34878,17
39778,7125,1,34988,17
39779,7125,0,34989,17
39780,7125,1,34999,17
39781,7125,0,35000,17
39782,7125,1,35004,17
39783,7125,0,35005,17
39784,7125,1,35087,17
39785,7125,0,35088,17
39786,7125,1,35110,17
39787,7125,0,35111,17
39788,7125,1,35147,17
39789,7125,0,35148,17
39790,7125,1,35158,17
39791,7125,0,35159,17
39792,7125,1,35201,17
39793,7125,0,35202,17
39794,7125,1,35211,17
39795,7125,0,35212,17
39796,7125,1,35275,17
39797,7125,0,35276,17
39798,7125,1,35301,17
39799,7125,0,35302,17
39800,7125,1,35316,17
39801,7125,0,35317,17
39802,7125,1,35412,17
39803,7125,0,35413,17
39804,7125,1,35438,17
39805,7125,0,35439,17
39806,7125,1,35472,17
39807,7125,0,35473,17
39808,7125,1,35514,17
39809,7125,0,35515,17
39810,7125,1,35520,17
39811,7125,0,35521,17
39812,7125,1,35532,17
39813,7125,0,35533,17
39814,7125,1,35554,17
39815,7125,0,35555,17
39816,7125,1,35568,17
39817,7125,0,35569,17
39818,7125,1,35579,17
39819,7125,0,35580,17
39820,7125,1,35599,17
39821,7125,0,35600,17
39822,7125,1,35606,17
39823,7125,0,35607,17
39824,5889,0,35646,3
39825,5889,1,35789,3
39826,5889,0,35790,3
39827,7125,1,35796,17
39828,7125,0,35797,17
39829,7125,1,35809,17
39830,7125,0,35810,17
39831,7125,1,35819,17
39832,7125,0,35820,17
39833,7125,1,35828,17
39834,7125,0,35829,17
39835,7125,1,35905,17
39836,7125,0,35906,17
39837,7125,1,35970,17
39838,7125,0,35971,17
39839,7125,1,35987,17
39840,7125,0,35988,17
39841,5889,1,36096,3
39842,7125,1,36116,17
39843,7125,0,36117,17
39844,7125,1,36131,17
39845,7125,0,36132,17
39846,7125,1,36166,17
39847,7125,0,36167,17
39848,7125,1,36201,17
39849,7125,0,36202,17
39850,7125,1,36222,17
39851,7125,0,36223,17
39852,7125,1,36240,17
39853,7125,0,36241,17
39854,7125,1,36357,17
39855,7125,0,36358,17
39856,7125,1,36367,17
39857,7125,0,36368,17
39858,7125,1,36418,17
39859,7125,0,36419,17
39860,7125,1,36468,17
39861,7125,0,36469,17
39862,7125,1,36604,17
39863,7125,0,36605,17
39864,5889,0,36637,3
39865,7125,1,36669,17
39866,7125,0,36670,17
39867,7125,1,36694,17
39868,5889,1,36695,3
39869,5889,0,36733,3
39870,5889,1,36748,3
39871,7125,1,36751,17
39872,7125,0,36752,17
39873,5889,0,36757,3
39874,5889,1,36758,3
39875,7125,1,36786,17
39876,7125,0,36787,17
39877,7125,1,36811,17
39878,7125,0,36812,17
39879,7125,1,36901,17
39880,5889,0,36902,3
39881,5889,1,36908,3
39882,5889,0,36943,3
39883,7125,1,36944,17
39884,7125,0,36945,17
39885,5889,1,36951,3
39886,5889,0,36956,3
39887,5889,1,36958,3
39888,5889,0,36979,3
39889,5889,1,36980,3
39890,5889,0,36984,3
39891,5889,1,37002,3
39892,5889,0,37009,3
39893,5889,1,37010,3
39894,5889,0,37030,3
39895,5889,1,37032,3
39896,5889,0,37039,3
39897,5889,1,37063,3
39898,7125,1,37073,17
39899,7125,0,37074,17
39900,7125,1,37101,17
39901,7125,0,37102,17
39902,7125,1,37139,17
39903,7125,0,37140,17
39904,5889,0,37225,3
39905,5889,1,37234,3
39906,5889,0,37236,3
39907,5889,1,37240,3
39908,5889,0,37242,3
39909,5889,1,37243,3
39910,5889,0,37244,3
39911,5889,1,37246,3
39912,5889,0,37248,3
39913,5889,1,37260,3
39914,5889,0,37267,3
39915,5889,1,37268,3
39916,5889,0,37270,3
39917,5889,1,37271,3
39918,7125,1,37275,17
39919,5889,0,37276,3
39920,5889,1,37278,3
39921,5889,0,37279,3
39922,5889,1,37282,3
39923,5889,0,37285,3
39924,7125,1,37339,17
39925,7125,0,37340,17
39926,5889,1,37349,3
39927,7125,1,37353,17
39928,7125,0,37354,17
39929,7125,1,37376,17
39930,7125,0,37377,17
39931,5889,0,37387,3
39932,7125,1,37443,17
39933,7125,0,37444,17
39934,7125,1,37604,17
39935,7125,0,37605,17
39936,6253,1,37631,7
39937,7125,1,37644,17
39938,7125,0,37645,17
39939,6253,0,37656,7
39940,6253,1,37665,7
39941,6253,0,37668,7
39942,5893,1,37670,15
39943,5893,0,37674,15
39944,5893,1,37675,15
39945,5893,0,37685,15
39946,5893,1,37706,15
39947,5893,0,37707,15
39948,5893,1,37708,15
39949,5893,0,37710,15
39950,5893,1,37712,15
39951,5893,0,37713,15
39952,7125,1,37757,17
39953,7125,0,37758,17
39954,5895,1,37779,12
39955,7125,1,37781,17
39956,7125,1,37853,16
39957,5895,0,37855,12
39958,5895,1,37856,12
39959,7125,0,37866,16
39960,7125,1,37871,13
39961,7125,0,37872,13
39962,7125,1,37873,13
39963,7125,0,37904,13
39964,5895,0,37908,12
39965,5893,1,37914,15
39966,5893,0,37920,15
39967,5893,1,37927,15
39968,5893,0,37934,15
39969,5893,1,37938,15
39970,5893,0,37940,15
39971,5893,1,37942,15
39972,5893,0,37954,15
39973,5893,1,37961,15
39974,5893,0,37963,15
39975,5893,1,37980,15
