,Unnamed: 0,sensor_id,value,time,old_sen,event
17427,43123,7125,1,79129,17,3
17428,43124,7125,0,79130,17,2
17429,43125,7125,1,79297,17,3
17430,43126,7125,0,79298,17,2
17431,43127,5893,1,79406,15,23
17432,43130,5893,0,79409,15,22
17433,43145,7125,1,79689,17,3
17434,43146,7125,0,79690,17,2
17435,43147,5893,1,79789,15,23
17436,43148,5893,0,79790,15,22
17437,43149,5893,1,79816,15,23
17438,43150,5893,0,79817,15,22
17439,43151,7125,1,79839,17,3
17440,43152,7125,0,79840,17,2
17441,43153,7125,1,79881,17,3
17442,43154,7125,0,79882,17,2
17443,43155,5889,0,79892,3,20
17444,43156,5893,1,79933,15,23
17445,43159,5893,0,79942,15,22
17446,43160,5893,1,79960,15,23
17447,43161,5893,0,79962,15,22
17448,43162,5893,1,79978,15,23
17449,43163,5893,0,79980,15,22
17450,43164,6253,1,80004,7,7
17451,43165,6253,0,80021,7,6
17452,43166,5893,1,80023,15,23
17453,43169,5893,0,80036,15,22
17454,43170,5893,1,80048,15,23
17455,43171,5893,0,80049,15,22
17456,43172,7125,1,80062,17,3
17457,43173,7125,0,80063,17,2
17458,43174,7125,1,80071,17,3
17459,43177,7125,0,80077,17,2
17460,43178,7125,1,80108,17,3
17461,43179,7125,0,80109,17,2
17462,43180,5893,1,80113,15,23
17463,43189,5893,0,80153,15,22
17464,43190,5893,1,80213,15,23
17465,43211,5893,0,80288,15,22
17466,43212,5893,1,80307,15,23
17467,43213,5893,0,80312,15,22
17468,43214,6253,1,80316,7,7
17469,43215,6253,0,80328,7,6
17470,43216,6253,1,80343,7,7
17471,43217,6253,0,80346,7,6
17472,43218,6253,1,80351,7,7
17473,43219,6253,0,80354,7,6
17474,43220,5893,1,80357,15,23
17475,43221,5893,0,80358,15,22
17476,43222,7125,1,80374,17,3
17477,43223,7125,0,80375,17,2
17478,43224,5893,1,80398,15,23
17479,43227,5893,0,80403,15,22
17480,43228,5893,1,80479,15,23
17481,43229,5893,0,80480,15,22
17482,43230,5893,1,80549,15,23
17483,43231,5893,0,80550,15,22
17484,43232,5893,1,80634,15,23
17485,43233,5893,0,80635,15,22
17486,43234,7125,1,80674,17,3
17487,43235,7125,0,80675,17,2
17488,43236,5893,1,80802,15,23
17489,43237,5893,0,80803,15,22
17490,43239,5889,1,80851,4,21
17491,43240,7125,1,80855,17,3
17492,43241,7125,0,80856,17,2
17493,43249,5889,0,80872,4,20
17494,43250,5889,1,80880,4,21
17495,43253,5889,0,80887,4,20
17496,43254,5889,1,80901,4,21
17497,43263,5889,0,80919,4,20
17498,43264,5893,1,80922,15,23
17499,43269,5893,0,80943,15,22
17500,43270,5893,1,80959,15,23
17501,43275,7125,1,80981,17,3
17502,43276,7125,0,80982,17,2
17503,43289,6253,1,81014,7,7
17504,43295,5893,0,81029,15,22
17505,43296,5893,1,81040,15,23
17506,43301,5893,0,81059,15,22
17507,43302,5893,1,81072,15,23
17508,43303,5893,0,81075,15,22
17509,43304,5893,1,81086,15,23
17510,43313,6253,0,81115,7,6
17511,43317,6253,1,81145,7,7
17512,43322,6253,0,81162,7,6
17513,43325,5893,0,81192,15,22
17514,43326,5889,1,81222,3,21
17515,43329,5889,0,81236,3,20
17516,43330,5889,1,81256,3,21
17517,43334,5889,0,81260,3,20
17518,43335,5889,1,81272,3,21
17519,43336,5889,0,81273,3,20
17520,43337,5893,1,81328,15,23
17521,43338,5893,0,81329,15,22
17522,43339,5893,1,81441,15,23
17523,43340,5893,0,81442,15,22
17524,43341,5889,1,81489,3,21
17525,43345,7125,1,81543,17,3
17526,43346,7125,0,81544,17,2
17527,43353,5889,0,81620,3,20
17528,43354,5889,1,81629,3,21
17529,43357,5889,0,81657,3,20
17530,43358,5889,1,81685,3,21
17531,43359,5889,0,81686,3,20
17532,43360,5889,1,81711,3,21
17533,43365,5889,0,81730,3,20
17534,43366,5889,1,81743,3,21
17535,43367,5889,0,81744,3,20
17536,43368,5893,1,81793,15,23
17537,43371,5893,0,81796,15,22
17538,43372,5889,1,81813,3,21
17539,43373,5889,0,81814,3,20
17540,43374,5889,1,81879,4,21
17541,43375,5889,0,81880,4,20
17542,43376,5893,1,81881,15,23
17543,43377,5893,0,81882,15,22
17544,43378,5889,1,81889,4,21
17545,43379,5889,0,81890,4,20
17546,43380,5889,1,81900,4,21
17547,43393,5893,1,81945,15,23
17548,43394,5893,0,81946,15,22
17549,43395,5889,0,81947,4,20
17550,43396,5889,1,81960,4,21
17551,43397,5889,0,81963,4,20
17552,43398,5889,1,81999,4,21
17553,43411,7125,1,82105,16,3
17554,43412,7125,0,82107,16,2
17555,43413,7125,1,82117,16,3
17556,43414,7125,0,82118,16,2
17557,43415,5893,1,82134,15,23
17558,43416,5893,0,82136,15,22
17559,43417,5893,1,82171,15,23
17560,43418,5893,0,82172,15,22
17561,43419,5893,1,82193,15,23
17562,43422,5893,0,82199,15,22
17563,43424,7125,1,82231,17,3
17564,43428,7125,0,82648,17,2
17565,43429,5889,0,82707,3,20
17566,43430,5893,1,82722,15,23
17567,43431,5893,0,82723,15,22
17568,43432,5893,1,82738,15,23
17569,43433,5893,0,82740,15,22
17570,43435,5893,1,82771,15,23
17571,43438,5893,0,82776,15,22
17572,43439,5896,1,82826,19,5
17573,43444,5895,1,82870,12,1
17574,43445,7125,1,82873,17,3
17575,43450,7125,0,82921,16,2
17576,43451,7125,1,82939,16,3
17577,43452,7125,0,82941,16,2
17578,43453,5895,0,82967,12,0
17579,43456,5893,1,83260,15,23
17580,43459,5893,0,83266,15,22
17581,43460,5893,1,83437,15,23
17582,43461,5893,0,83438,15,22
17583,43462,5893,1,83761,15,23
17584,43467,5893,0,83782,15,22
17585,43468,5893,1,83799,15,23
17586,43469,5893,0,83803,15,22
17587,43470,5896,0,84295,19,4
17588,43471,5893,1,84630,15,23
17589,43472,5893,0,84631,15,22
17590,43473,5893,1,85128,15,23
17591,43474,5893,0,85129,15,22
17592,43475,5893,1,85194,15,23
17593,43478,5893,0,85199,15,22
17594,43479,5893,1,85218,15,23
17595,43484,5893,0,85248,15,22
17596,43485,5893,1,85272,15,23
17597,43490,5893,0,85451,15,22
17598,43491,5896,1,85629,19,5
17599,43492,5896,0,85630,19,4
17600,43493,5896,1,85636,19,5
17601,43500,5893,1,85774,15,23
17602,43503,5893,0,85780,15,22
17603,43522,5889,1,1,3,21
17604,43523,6253,1,34,7,7
17605,43524,6253,0,51,7,6
17606,43525,6253,1,63,7,7
17607,43526,6253,0,66,7,6
17608,43527,5893,1,68,15,23
17609,43530,5893,0,114,15,22
17610,43531,5893,1,406,15,23
17611,43532,5893,0,409,15,22
17612,43533,5895,1,419,12,1
17613,43534,7125,1,441,17,3
17614,43535,5889,0,460,3,20
17615,43540,5893,1,1085,15,23
17616,43543,5893,0,1104,15,22
17617,43544,5889,1,1531,4,21
17618,43549,7125,0,1739,17,2
17619,43550,7125,1,1748,16,3
17620,43551,7125,0,1751,16,2
17621,43552,5895,0,1767,12,0
17622,43553,5893,1,1842,15,23
17623,43554,5893,0,1854,15,22
17624,43555,5889,0,1875,4,20
17625,43556,5889,1,1886,4,21
17626,43557,5893,1,1902,15,23
17627,43562,5893,0,1929,15,22
17628,43568,5896,0,3127,19,4
17629,43569,5895,1,3140,12,1
17630,43570,5889,0,3211,4,20
17631,43571,5889,1,3239,4,21
17632,43574,7125,1,3253,13,3
17633,43575,7125,0,3279,13,2
17634,43588,5889,0,4077,4,20
17635,43589,5889,1,4085,4,21
17636,43602,7125,1,4429,13,3
17637,43603,7125,0,4507,13,2
17638,43604,5895,0,4567,12,0
17639,43608,5896,1,4991,19,5
17640,43611,6253,1,5029,7,7
17641,43612,5889,0,5030,4,20
17642,43615,6253,0,5069,7,6
17643,43616,5893,1,5070,15,23
17644,43634,5896,0,5192,19,4
17645,43635,5896,1,5201,19,5
17646,43636,5896,0,5202,19,4
17647,43637,5896,1,5214,19,5
17648,43638,5896,0,5216,19,4
17649,43639,5893,0,5242,15,22
17650,43640,5893,1,5257,15,23
17651,43641,5893,0,5259,15,22
17652,43642,6253,1,5262,7,7
17653,43643,6253,0,5271,7,6
17654,43644,5893,1,5273,15,23
17655,43653,5893,0,5323,15,22
17656,43654,5893,1,5337,15,23
17657,43667,5893,0,5416,15,22
17658,43668,5893,1,5457,15,23
17659,43673,5893,0,5562,15,22
17660,43674,5893,1,5581,15,23
17661,43681,5893,0,5596,15,22
17662,43682,5893,1,5614,15,23
17663,43683,5893,0,5620,15,22
17664,43684,5893,1,5639,15,23
17665,43685,5893,0,5644,15,22
17666,43686,6253,1,5705,7,7
17667,43687,5893,1,5728,15,23
17668,43688,6253,0,5733,7,6
17669,43703,5893,0,5788,15,22
17670,43704,5893,1,5799,15,23
17671,43705,5893,0,5804,15,22
17672,43706,5893,1,5817,15,23
17673,43715,6253,1,5844,7,7
17674,43716,5893,0,5845,15,22
17675,43717,6253,0,5866,7,6
17676,43718,5893,1,5867,15,23
17677,43741,5893,0,5952,15,22
17678,43742,5893,1,5976,15,23
17679,43753,5893,0,6002,15,22
17680,43754,5893,1,6025,15,23
17681,43757,5893,0,6037,15,22
17682,43758,5889,1,6044,4,21
17683,43760,5893,1,6049,15,23
17684,43765,5893,0,6058,15,22
17685,43766,5893,1,6080,15,23
17686,43767,5893,0,6083,15,22
17687,43770,5889,0,6207,4,20
17688,43771,5895,1,6339,12,1
17689,43772,7125,1,6341,17,3
17690,43775,7125,0,6397,16,2
17691,43776,7125,1,6404,16,3
17692,43777,7125,0,6406,16,2
17693,43778,5895,0,6412,12,0
17694,43779,5893,1,6465,15,23
17695,43780,5893,0,6469,15,22
17696,43781,5893,1,6586,15,23
17697,43786,5893,0,6612,15,22
17698,43787,5893,1,6666,15,23
17699,43788,5893,0,6674,15,22
17700,43789,5893,1,6691,15,23
17701,43812,5893,0,6750,15,22
17702,43813,5893,1,6776,15,23
17703,43814,5889,1,6812,4,21
17704,43816,6253,1,6824,7,7
17705,43817,6253,0,6825,7,6
17706,43819,5893,0,6830,15,22
17707,43826,5893,1,6842,15,23
17708,43831,5893,0,6883,15,22
17709,43832,5893,1,6905,15,23
17710,43833,5893,0,6918,15,22
17711,43840,7125,1,7009,16,3
17712,43841,7125,0,7013,16,2
17713,43842,5889,0,7043,4,20
17714,43843,5889,1,7094,4,21
17715,43844,7125,1,7121,16,3
17716,43845,7125,0,7122,16,2
17717,43846,7125,1,7156,16,3
17718,43847,7125,0,7158,16,2
17719,43848,5889,0,7189,4,20
17720,43850,7125,1,7766,16,3
17721,43851,7125,0,7769,16,2
17722,43852,7125,1,7832,16,3
17723,43853,7125,0,7836,16,2
17724,43854,5893,1,7999,15,23
17725,43855,5893,0,8018,15,22
17726,43856,5893,1,8066,15,23
17727,43863,5893,0,8085,15,22
17728,43864,5889,1,8426,3,21
17729,43865,5889,0,8437,3,20
17730,43866,5889,1,8447,3,21
17731,43873,5889,0,8608,3,20
17732,43874,5889,1,8622,3,21
17733,43875,5889,0,8623,3,20
17734,43876,5889,1,8639,3,21
17735,43877,5896,1,10555,19,5
17736,43878,5896,0,10556,19,4
17737,43879,5896,1,10562,19,5
17738,43882,5896,0,11236,19,4
17739,43883,5896,1,13665,19,5
17740,43884,5896,0,13666,19,4
17741,43885,5896,1,13877,19,5
17742,43908,5896,0,14997,19,4
17743,43909,5896,1,15014,19,5
17744,43910,5896,0,15015,19,4
17745,43911,5896,1,15023,19,5
17746,43912,5896,0,15037,19,4
17747,43913,5895,1,15055,12,1
17748,43914,7125,1,15056,17,3
17749,43915,7125,0,15164,17,2
17750,43916,7125,1,15169,16,3
17751,43917,7125,0,15170,16,2
17752,43918,5895,0,15196,12,0
17753,43919,5896,1,15220,19,5
17754,43948,5896,0,27921,19,4
17755,43949,5896,1,27985,19,5
17756,43950,5896,0,27986,19,4
17757,43951,5896,1,27994,19,5
17758,43952,5896,0,27995,19,4
17759,43953,5896,1,28005,19,5
17760,43964,5896,0,28130,19,4
17761,43965,5895,1,28230,12,1
17762,43966,7125,1,28246,13,3
17763,43967,7125,0,28254,13,2
17764,43970,7125,1,28860,13,3
17765,43971,7125,0,28966,13,2
17766,43972,5895,0,28976,12,0
17767,43973,5895,1,29018,12,1
17768,43974,7125,1,29023,17,3
17769,43977,7125,0,29032,17,2
17770,43978,7125,1,29078,17,3
17771,43979,7125,0,29083,17,2
17772,43980,7125,1,29089,16,3
17773,43981,7125,0,29090,16,2
17774,43982,7125,1,29097,16,3
17775,43983,7125,0,29099,16,2
17776,43984,7125,1,29106,16,3
17777,43985,7125,0,29107,16,2
17778,43986,5895,0,29117,12,0
17779,43987,7125,1,29126,16,3
17780,43990,7125,0,29132,16,2
17781,43991,7125,1,29295,16,3
17782,43992,7125,0,29296,16,2
17783,43993,7125,1,29330,16,3
17784,43994,7125,0,29331,16,2
17785,43995,7125,1,29336,16,3
17786,43996,7125,0,29338,16,2
17787,43997,7125,1,29484,16,3
17788,43998,7125,0,29486,16,2
17789,43999,7125,1,29585,16,3
17790,44000,7125,0,29586,16,2
17791,44001,7125,1,29609,16,3
17792,44002,7125,0,29611,16,2
17793,44003,7125,1,29655,16,3
17794,44004,7125,0,29656,16,2
17795,44005,6253,1,29699,7,7
17796,44008,6253,0,29706,7,6
17797,44009,5893,1,29881,15,23
17798,44010,5893,0,29884,15,22
17799,44011,5896,1,29954,19,5
17800,44012,5896,0,29969,19,4
17801,44013,5896,1,30127,19,5
17802,44014,5896,0,30160,19,4
17803,44015,5896,1,30179,19,5
17804,44016,5896,0,30248,19,4
17805,44017,5896,1,30306,19,5
17806,44022,5896,0,30332,19,4
17807,44023,5888,1,30490,11,19
17808,44024,5888,0,30498,11,18
17809,44027,5889,0,36094,3,20
17810,44028,5895,1,36122,12,1
17811,44029,7125,1,36125,17,3
17812,44036,7125,0,36211,17,2
17813,44037,7125,1,36219,16,3
17814,44038,7125,0,36223,16,2
17815,44039,7125,1,36242,16,3
17816,44040,7125,0,36246,16,2
17817,44041,5895,0,36259,12,0
17818,44042,5893,1,36266,15,23
17819,44045,5893,0,36277,15,22
17820,44046,5889,1,36308,3,21
17821,44047,5889,0,36368,3,20
17822,44048,5889,1,36495,4,21
17823,44049,5889,0,36496,4,20
17824,44050,5889,1,36505,4,21
17825,44051,5889,0,36506,4,20
17826,44052,5889,1,36943,3,21
17827,44053,5889,0,37018,3,20
17828,44054,5889,1,37242,3,21
17829,44055,5889,0,37299,3,20
17830,44056,5893,1,37639,15,23
17831,44059,5893,0,37651,15,22
17832,44060,5889,1,37707,4,21
17833,44061,5889,0,37711,4,20
17834,44062,5895,1,38230,12,1
17835,44063,7125,1,38233,17,3
17836,44082,7125,0,39130,17,2
17837,44083,7125,1,39204,16,3
17838,44084,7125,0,39208,16,2
17839,44085,7125,1,39218,16,3
17840,44086,7125,0,39220,16,2
17841,44087,5895,0,39228,12,0
17842,44088,6253,1,41650,7,7
17843,44089,6253,0,41666,7,6
17844,44090,6253,1,41718,7,7
17845,44091,6253,0,41746,7,6
17846,44092,5893,1,41751,15,23
17847,44093,5893,0,41754,15,22
17848,44094,5893,1,41776,15,23
17849,44099,5893,0,41791,15,22
17850,44100,5893,1,42865,15,23
17851,44101,5893,0,42866,15,22
17852,44102,6253,1,42880,7,7
17853,44103,6253,0,42906,7,6
17854,44104,6253,1,42919,7,7
17855,44105,6253,0,42999,7,6
17856,44106,6253,1,43006,7,7
17857,44107,5893,1,43010,15,23
17858,44108,5893,0,43012,15,22
17859,44111,6253,0,43037,7,6
17860,44112,5893,1,43040,15,23
17861,44121,5893,0,43156,15,22
17862,44122,6253,1,43158,7,7
17863,44123,6253,0,43166,7,6
17864,44124,5893,1,43168,15,23
17865,44131,5893,0,43194,15,22
17866,44132,6253,1,43199,7,7
17867,44133,6253,0,43205,7,6
17868,44134,5893,1,43206,15,23
17869,44135,5893,0,43209,15,22
17870,44136,5893,1,43220,15,23
17871,44151,5893,0,43429,15,22
17872,44152,5893,1,43478,15,23
17873,44162,6253,1,43507,7,7
17874,44165,6253,0,43511,7,6
17875,44167,5893,0,43530,15,22
17876,44168,5893,1,43549,15,23
17877,44169,5893,0,43550,15,22
17878,44170,5893,1,43562,15,23
17879,44175,5893,0,43574,15,22
17880,44176,5893,1,43614,15,23
17881,44177,5893,0,43622,15,22
17882,44178,5893,1,43633,15,23
17883,44179,5893,0,43634,15,22
17884,44180,5893,1,43645,15,23
17885,44181,5893,0,43650,15,22
17886,44182,5893,1,43664,15,23
17887,44187,5893,0,43742,15,22
17888,44188,5893,1,43753,15,23
17889,44189,5893,0,43755,15,22
17890,44190,5893,1,43864,15,23
17891,44193,5893,0,43874,15,22
17892,44194,5893,1,43891,15,23
17893,44195,5893,0,43893,15,22
17894,44196,5893,1,43947,15,23
17895,44197,5893,0,43948,15,22
17896,44198,5893,1,44460,15,23
17897,44199,5893,0,44461,15,22
17898,44200,5893,1,45397,15,23
17899,44211,5893,0,45444,15,22
17900,44212,5893,1,45512,15,23
17901,44223,5893,0,45650,15,22
17902,44224,7125,1,47619,17,3
17903,44225,7125,0,47658,17,2
17904,44226,7125,1,47717,16,3
17905,44229,7125,0,47720,16,2
17906,44230,7125,1,47762,16,3
17907,44231,7125,0,47763,16,2
17908,44232,5893,1,47787,15,23
17909,44233,5893,0,47791,15,22
17910,44234,5893,1,48054,15,23
17911,44237,5893,0,48064,15,22
17912,44238,5889,1,48108,3,21
17913,44243,5889,0,48125,3,20
17914,44244,5889,1,48133,3,21
17915,44245,5889,0,48134,3,20
17916,44246,5889,1,48147,3,21
17917,44249,5889,0,48625,3,20
17918,44250,5889,1,48654,3,21
17919,44251,5889,0,48784,3,20
17920,44252,7125,1,48817,16,3
17921,44253,7125,0,48821,16,2
17922,44254,7125,1,49001,16,3
17923,44255,7125,0,49003,16,2
17924,44256,7125,1,49041,16,3
17925,44257,7125,0,49043,16,2
17926,44258,5895,1,49170,12,1
17927,44259,7125,1,49182,13,3
17928,44260,5895,0,49208,12,0
17929,44261,5895,1,49326,12,1
17930,44262,7125,0,49356,13,2
17931,44263,7125,1,49777,13,3
17932,44266,7125,0,49819,13,2
17933,44267,5895,0,49843,12,0
17934,44268,5889,1,49879,3,21
17935,44269,5889,0,50490,3,20
17936,44270,5893,1,50531,15,23
17937,44277,5893,0,50544,15,22
17938,44278,5893,1,50558,15,23
17939,44279,5893,0,50559,15,22
17940,44280,5893,1,50573,15,23
17941,44281,5893,0,50574,15,22
17942,44282,5893,1,50603,15,23
17943,44283,5893,0,50604,15,22
17944,44284,5893,1,50619,15,23
17945,44287,5893,0,50630,15,22
17946,44288,5893,1,50646,15,23
17947,44289,5893,0,50647,15,22
17948,44290,5889,1,51031,3,21
17949,44291,5889,0,51052,3,20
17950,44292,5893,1,51064,15,23
17951,44293,5893,0,51067,15,22
17952,44294,5893,1,51078,15,23
17953,44297,5893,0,51111,15,22
17954,44298,5888,1,51124,11,19
17955,44299,5888,0,51128,11,18
17956,44300,5888,1,51134,11,19
17957,44305,5888,0,51209,11,18
17958,44306,5888,1,65310,11,19
17959,44307,5888,0,65314,11,18
17960,44308,5896,1,65574,19,5
17961,44313,5896,0,65586,19,4
17962,44314,5896,1,65592,19,5
17963,44315,5896,0,65598,19,4
17964,44316,5888,1,65683,11,19
17965,44317,5888,0,65691,11,18
17966,44318,5888,1,67844,11,19
17967,44319,5888,0,67865,11,18
17968,44320,5895,1,67955,12,1
17969,44321,7125,1,67960,17,3
17970,44322,7125,0,68014,17,2
17971,44323,7125,1,68076,16,3
17972,44324,7125,0,68080,16,2
17973,44325,7125,1,68117,16,3
17974,44326,7125,0,68120,16,2
17975,44327,5895,0,68126,12,0
17976,44328,5893,1,68135,15,23
17977,44329,5893,0,68138,15,22
17978,44330,5893,1,68157,15,23
17979,44331,5893,0,68166,15,22
17980,44332,5889,1,68220,3,21
17981,44335,5889,0,70171,3,20
17982,44336,5893,1,70421,15,23
17983,44337,5893,0,70424,15,22
17984,44338,5893,1,70438,15,23
17985,44339,5893,0,70441,15,22
17986,44340,5889,1,70506,3,21
17987,44341,5889,0,70598,3,20
17988,44342,6253,1,75111,7,7
17989,44347,6253,0,75203,7,6
17990,44348,5893,1,75204,15,23
17991,44349,5893,0,75208,15,22
17992,44350,5893,1,75236,15,23
17993,44351,5893,0,75241,15,22
17994,44352,5893,1,75522,15,23
17995,44357,5893,0,75552,15,22
17996,44358,6253,1,75617,7,7
17997,44359,6253,0,75637,7,6
17998,44360,5893,1,75645,15,23
17999,44361,5893,0,75647,15,22
18000,44362,5893,1,75713,15,23
18001,44367,5893,0,75790,15,22
18002,44368,5893,1,75809,15,23
18003,44371,5893,0,75883,15,22
18004,44372,6253,1,75946,7,7
18005,44375,6253,0,75957,7,6
18006,44376,6253,1,75963,7,7
18007,44377,6253,0,75979,7,6
18008,44378,5893,1,77281,15,23
18009,44409,5893,0,77476,15,22
18010,44410,5888,1,79209,11,19
18011,44411,5888,0,79213,11,18
18012,44412,5888,1,79221,11,19
18013,44413,5888,0,79223,11,18
18014,44414,5888,1,79232,11,19
18015,44415,5888,0,79233,11,18
18016,44416,5888,1,79251,11,19
18017,44417,5888,0,79252,11,18
18018,44418,5888,1,79263,11,19
18019,44421,5888,0,79270,11,18
18020,44422,5889,1,79276,3,21
18021,44424,5889,0,79387,4,20
18022,44426,5889,1,79438,4,21
18023,44427,5889,0,79449,4,20
18024,44428,5889,1,79481,4,21
18025,44429,5889,0,79577,4,20
18026,44430,5888,1,79981,11,19
18027,44431,5888,0,79982,11,18
18028,44432,5889,1,80105,4,21
18029,44433,5889,0,80106,4,20
18030,44434,5888,1,80285,11,19
18031,44435,5888,0,80286,11,18
18032,44436,5889,1,80432,4,21
18033,44437,5889,0,80433,4,20
18034,44438,5889,1,80607,4,21
18035,44439,5889,0,80608,4,20
18036,44440,5889,1,80688,4,21
18037,44441,5896,1,80842,19,5
18038,44442,5896,0,80999,19,4
18039,44443,5889,0,82762,4,20
18040,44444,5893,1,82797,15,23
18041,44445,5893,0,82798,15,22
18042,44447,5896,1,82815,19,5
18043,44448,5896,0,82832,19,4
18044,44449,5896,1,82888,19,5
18045,44458,5896,0,83135,19,4
18046,44459,5896,1,83175,19,5
18047,44462,5896,0,83226,19,4
18048,44463,5896,1,83246,19,5
18049,44464,5896,0,83247,19,4
18050,44465,5896,1,83256,19,5
18051,44466,5896,0,83257,19,4
18052,44467,5896,1,83277,19,5
18053,44470,5896,0,83317,19,4
18054,44471,5893,1,83320,15,23
18055,44474,5893,0,83325,15,22
18056,44475,5893,1,83347,15,23
18057,44480,5893,0,83364,15,22
18058,44481,5889,1,83432,3,21
18059,44482,5889,0,83691,3,20
18060,44483,5889,1,83720,3,21
18061,44484,5889,0,83879,3,20
18062,44485,5893,1,83888,15,23
18063,44492,5893,0,83906,15,22
18064,44493,5889,1,83970,3,21
18065,44494,5889,0,84144,3,20
18066,44495,5889,1,84174,3,21
18067,44496,5889,0,86138,3,20
18068,44497,5889,1,86396,3,21
18069,44498,5889,0,1,3,20
18070,44499,5895,1,8,12,1
18071,44500,7125,1,10,17,3
18072,44503,7125,0,57,16,2
18073,44504,5895,0,84,12,0
18074,44505,5896,1,161,19,5
18075,44507,5896,0,362,19,4
18076,44508,5893,1,479,15,23
18077,44513,5893,0,499,15,22
18078,44514,5895,1,512,12,1
18079,44515,7125,1,514,17,3
18080,44524,7125,0,899,16,2
18081,44525,7125,1,915,16,3
18082,44526,7125,0,916,16,2
18083,44527,5895,0,921,12,0
18084,44528,5889,1,985,4,21
18085,44529,5889,0,1002,4,20
18086,44530,5889,1,1058,4,21
18087,44531,5889,0,1887,4,20
18088,44532,6253,1,1929,7,7
18089,44533,5893,1,1946,15,23
18090,44534,6253,0,1947,7,6
18091,44539,5893,0,1959,15,22
18092,44540,5893,1,1981,15,23
18093,44547,5893,0,2005,15,22
18094,44548,6253,1,2011,7,7
18095,44549,5893,1,2022,15,23
18096,44550,6253,0,2023,7,6
18097,44551,5893,0,2208,15,22
18098,44552,6253,1,2211,7,7
18099,44554,5893,1,2220,15,23
18100,44555,5893,0,2221,15,22
18101,44557,6253,0,2227,7,6
18102,44558,5893,1,2239,15,23
18103,44565,5893,0,2505,15,22
18104,44566,5893,1,2522,15,23
18105,44581,5893,0,2573,15,22
18106,44582,6253,1,2575,7,7
18107,44583,6253,0,2581,7,6
18108,44585,5893,1,2596,15,23
18109,44590,5893,0,2609,15,22
18110,44591,5893,1,2620,15,23
18111,44596,5893,0,2640,15,22
18112,44597,6253,1,2645,7,7
18113,44598,6253,0,2657,7,6
18114,44599,5893,1,2658,15,23
18115,44602,5893,0,2663,15,22
18116,44603,5893,1,3078,15,23
18117,44610,5893,0,3108,15,22
18118,44611,5893,1,3956,15,23
18119,44616,5893,0,3983,15,22
18120,44617,5893,1,4000,15,23
18121,44620,5893,0,4008,15,22
18122,44621,5888,1,4014,11,19
18123,44622,5888,0,4029,11,18
18124,44623,5893,1,4040,15,23
18125,44628,5893,0,4069,15,22
18126,44629,5893,1,4089,15,23
18127,44634,5893,0,4104,15,22
18128,44635,5896,1,4114,19,5
18129,44636,5896,0,4172,19,4
18130,44637,5893,1,4177,15,23
18131,44640,5893,0,4187,15,22
18132,44641,7125,1,4333,16,3
18133,44642,7125,0,4334,16,2
18134,44643,7125,1,4403,16,3
18135,44644,7125,0,4405,16,2
18136,44645,7125,1,4437,16,3
18137,44646,7125,0,4438,16,2
18138,44647,5893,1,4461,15,23
18139,44648,5893,0,4463,15,22
18140,44649,5893,1,4499,15,23
18141,44650,5893,0,4501,15,22
18142,44651,5893,1,4555,15,23
18143,44654,5893,0,4562,15,22
